text	label
We can go drivin' in, on my scooter Uh, you know, just 'round London (Oh, I'd—) I love my hometown as much as Motown, I love SoCal And you know I love Springsteen, faded blue jeans, Tennessee whiskey But somethin' happened, I heard him laughin' I saw the dimples first and then I heard the accent They say, "Home is where the heart is" But that's not where mine lives You know I love a London boy I enjoy walkin' Camden Market in the afternoon He likes my American smile, like a child when our eyes meet Darling, I fancy you Took me back to Highgate, met all of his best mates So I guess all the rumors are true You know I love a London boy Boy, I fancy you (Ooh) And now I love high tea, stories from Uni' and the West End You can find me in the pub, we are watchin' rugby with his school friends Show me a gray sky, a rainy cab ride Babes, don't threaten me with a good time See , They say, "Home is where the heart is" But, God, I love the English You know I love a London boy I enjoy nights in Brixton, Shoreditch in the afternoon He likes my American smile, like a child when our eyes meet Darling, I fancy you Took me back to Highgate, met all of his best mates So I guess all the rumors are true You know I love a London boy Boy, I fancy you So please show me Hackney Doesn't have to be Louis V up on Bond Street Just wanna be with you Wanna be with you Stick with me, I'm your queen Like a Tennessee Stella McCartney on the Heath Just wanna be with you (Wanna be with you) Wanna be with you, oh, woah You know I love a London boy I enjoy walkin' Soho, drinkin' in the afternoon (Yeah) He likes my American smile, like a child when our eyes meet Darling, I fancy you (You) Took me back to Highgate, met all of his best mates So I guess all the rumors are true (Yeah) You know I love a London boy (Oh) Boy (Oh), I fancy you (I fancy you; ooh) So please show me Hackney Doesn't have to be Louis V up on Bond Street Just wanna be with you (Ooh) I, oh, I, I fancy you, oh, woah-ah-ah (Ooh) Stick with me, I'm your queen Like a Tennessee Stella McCartney on the Heath Just wanna be with you (Ooh), wanna be with you I fancy you (Yeah), I fancy you, ah-ah (Ooh)	1
I blew things out of proportion, now you're blue Put you in jail for something you didn’t do I pinned your hands behind your back, oh Thought I had reason to attack, but no Fighting with a true love is boxing with no gloves Chemistry 'til it blows up, 'til there’s no us Why'd I have to break what I love so much? It's on your face, and I'm to blame, I need to say Hey, it's all me, in my head I'm the one who burned us down But it's not what I meant Sorry that I hurt you I don't wanna do, I don’t wanna do this to you (Ooh) I don’t wanna lose, I don't wanna lose this with you (Ooh) I need to say, hey, it’s all me, just don't go Meet me in the afterglow It's so excruciating to see you low Just wanna lift you up and not let you go This ultraviolet morning light below Tells me this love is worth the fight, oh See , I lived like an island, punished you with silence Went off like sirens, just crying Why'd I have to break what I love so much? It’s on your face, don't walk away, I need to say Hey, it's all me, in my head I'm the one who burned us down But it's not what I meant I'm sorry that I hurt you I don't wanna do, I don't wanna do this to you (Ooh) I don't wanna lose, I don't wanna lose this with you (Ooh) I need to say, hey, it's all me, just don't go Meet me in the afterglow Tell me that you're still mine Tell me that we'll be just fine Even when I lose my mind I need to say Tell me that it's not my fault Tell me that I'm all you want Even when I break your heart I need to say Hey, it's all me, in my head I'm the one who burned us down But it's not what I meant Sorry that I hurt you I don't wanna do, I don't wanna do this to you (Ooh) I don't wanna lose, I don't wanna lose this with you (Ooh) I need to say, hey, it's all me, just don't go Meet me in the afterglow	1
I promise that you'll never find another like me I know that I'm a handful, baby, uh I know I never think before I jump And you're the kinda guy the ladies want (And there's a lotta cool chicks out there) I know that I went psycho on the phone I never leave well enough alone And trouble's gonna follow where I go (And there's a lotta cool chicks out there) But one of these things is not like the others Like a rainbow with all of the colors Baby doll, when it comes to a lover I promise that you'll never find another like Me-e-e, ooh-ooh-ooh-ooh I'm the only one of me Baby, that's the fun of me Eeh-eeh-eeh, ooh-ooh-ooh-ooh You're the only one of you Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e See , I know I tend to make it about me I know you never get just what you see But I will never bore you, baby (And there's a lotta lame guys out there) And when we had that fight out in the rain You ran after me and called my name I never wanna see you walk away (And there's a lotta lame guys out there) 'Cause one of these things is not like the others Livin' in winter, I am your summer Baby doll, when it comes to a lover I promise that you'll never find another like Me-e-e, ooh-ooh-ooh-ooh I'm the only one of me Let me keep you company Eeh-eeh-eeh, ooh-ooh-ooh-ooh You're the only one of you Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e Girl, there ain't no "I" in "team" But you know there is a "me" Strike the band up, one, two, three I promise that you'll never find another like me Girl, there ain't no "I" in "team" But you know there is a "me" And you can't spell "awesome" without "me" I promise that you'll never find another like Me-e-e (Yeah), ooh-ooh-ooh-ooh (And I want ya, baby) I'm the only one of me (I'm the only one of me) Baby, that's the fun of me (Baby, that's the fun of me) Eeh-eeh-eeh, ooh-ooh-ooh-ooh (Oh) You're the only one of you (Oh) Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e Girl, there ain't no "I" in "team" (Ooh-ooh-ooh-ooh) But you know there is a "me" I'm the only one of me (Oh-oh) Baby, that's the fun of me (Eeh-eeh-eeh, ooh-ooh-ooh-ooh) Strike the band up, one, two, three You can't spell "awesome" without "me" You're the only one of you (Yeah, yeah) Baby, that's the fun of you And I promise that nobody's gonna love you like me-e-e	1
Ooh Ooh School bell rings, walk me home Sidewalk chalk covered in snow Lost my gloves, you give me one "Wanna hang out?" Yeah, sounds like fun Video games, you pass me a note Sleeping in tents It's nice to have a friend (Ooh) It's nice to have a friend (Ooh) Light pink sky, up on the roof Sun sinks down, no curfew Twenty questions, we tell the truth You've been stressed out lately, yeah, me too Something gave you the nerve To touch my hand It's nice to have a friend (Ooh) It's nice to have a friend (Ooh) See , Church bells ring, carry me home Rice on the ground looks like snow Call my bluff, call you "Babe" Have my back, yeah, every day Feels like home, stay in bed The whole weekend It's nice to have a friend (Ooh) It's nice to have a friend (Ooh) It's nice to have a friend (Ooh) (Ooh)	1
My love was as cruel as the cities I lived in Everyone looked worse in the light There are so many lines that I've crossed unforgiven I'll tell you the truth but never goodbye I don't wanna look at anything else now that I saw you I don't wanna think of anything else now that I thought of you I've been sleepin' so long in a twenty-year dark night And now I see daylight, I only see daylight Luck of the draw only draws the unlucky And so I became the butt of the joke I wounded the good and I trusted the wicked Clearin' the air, I breathed in the smoke Maybe you ran with the wolves and refused to settle down Maybe I've stormed out of every single room in this town Threw out our cloaks and our daggers because it's morning now It's brighter now, now I don't wanna look at anything else now that I saw you (I can never look away) I don't wanna think of anything else now that I thought of you (Things will never be the same) I've been sleepin' so long in a twenty-year dark night (Now I'm wide awake) And now I see daylight (Daylight), I only see daylight (Daylight) See , I only see daylight, daylight, daylight, daylight I only see daylight, daylight, daylight, daylight And I can still see it all (In my mind) All of you, all of me (Intertwined) I once believed love would be (Black and white) But it's golden (Golden) And I can still see it all (In my head) Back and forth from New York (Sneakin' in your bed) I once believed love would be (Burnin' red) But it's golden Like daylight, like daylight Like daylight, daylight I don't wanna look at anything else now that I saw you (I can never look away) And I don't wanna think of anything else now that I thought of you (Things will never be the same) I've been sleepin' so long in a twenty-year dark night (Now I'm wide awake) And now I see daylight (I see daylight), I only see daylight (Ah) I only see daylight, daylight, daylight, daylight I only see daylight, daylight, daylight, daylight (Ah) (And I can still see it all) I only see daylight, daylight, daylight, daylight (And I can still see it all, back and forth from New York) I only see daylight, daylight, daylight, daylight (I once believed love would be burning red) Like daylight It's golden like daylight You gotta step into the daylight and let it go Just let it go, let it go I wanna be defined by the things that I love Not the things I hate Not the things I'm afraid of, I'm afraid of Or the things that haunt me in the middle of the night I, I just think that You are what you love	1
Puttin' my defences up 'Cause I don't wanna fall in love If I ever did that, I think I'd have a heart attack Never put my love out on the line Never said, "Yes" to the right guy Never had trouble getting what I want But when it comes to you, I'm never good enough When I don't care I can play 'em like a Ken doll Won't wash my hair Then make 'em bounce like a basketball But you make me wanna act like a girl Paint my nails and wear high heels Yеs, you make me so nervous that I just can't hold your hand You makе me glow But I cover up, won't let it show So I'm puttin' my defenses up 'Cause I don't wanna fall in love If I ever did that, I think I'd have a heart attack I think I'd have a heart attack I think I'd have a heart attack You might also like Never break a sweat for the other guys When you come around, I get paralyzed And every time I try to be myself It comes out wrong, like a cry for help It's just not fair Pain's more trouble than love is worth I gasp for air It feels so good, but you know it hurts But you make me wanna act like a girl Paint my nails and wear perfume for you Make me so nervous that I just can't hold your hand You make me glow But I cover up, won't let it show So I'm puttin' my defenses up 'Cause I don't wanna fall in love If I ever did that, I think I'd have a heart attack I think I'd have a heart attack I think I'd have a heart attack The feelings got lost in my lungs They're burning, I'd rather be numb And there's no one else to blame (No one else to blame) So scared, I take off and I run I'm flying too close to the sun And I burst into flames (Flames) You make me glow But I cover up, won't let it show So I'm putting my defenses up 'Cause I don't wanna fall in love If I ever did that, I think I'd have a heart attack (Yeah) I think I'd have a heart attack (Heart attack) I think I'd have a heart attack (-Tack) Oh, I think I'd have a heart attack (Yeah) I think I'd have a heart attackEmbed	2
Tell me what you want, what you like, it's okay I'm a little curious, too Tell me if it's wrong, if it's right, I don't care I can keep a secret, can you? Got my mind on your body And your body on my mind Got a taste for the cherry I just need to take a bite Go tell your mother Kiss one another Die for each other We're cool for the summer (Ha!) Ooh, ooh Take me down into your paradise Don't be scared, 'cause I'm your body type Just something that we wanna try 'Cause you and I We're cool for the summer You might also like Tell me if I won, if I did, what's my prize? I just wanna play with you, too Evеn if they judge, fuck it, I'll do the timе I just wanna have some fun, with you Got my mind on your body And your body on my mind Got a taste for the cherry I just need to take a bite Go tell your mother Kiss one another Die for each other We're cool for the summer (Ha!) Ooh, ooh Take me down into your paradise Don't be scared, 'cause I'm your body type Just something that we wanna try 'Cause you and I We're cool for the summer (Ow!) We're cool for the summer We're cool for the summer Go tell your mother Got my mind on your body And your body on my mind Got a taste for the cherry I just need to take a bite Take me down Take me down into your paradise (Don't be scared) Don't be scared, 'cause I'm your body type Just something that we wanna try 'Cause you and I (You and I) We're cool for the summer (Take me down) Take me down (Don't be scared) 'Cause I'm your body type (Just something) Just something that we wanna try (Wanna try) 'Cause you and I (You and I) We're cool for the summer Yeah We're cool for the summerEmbed	2
Oh, no, here we go again Fighting over what I said I'm sorry Yeah, I'm sorry Bad at love, no, I'm not good at this But I can't say I'm innocent Not hardly But I'm sorry And all my friends, they know and it's true I don't know who I am without you I got it bad, baby Got it bad Oh, tell me you love me I need someone On days like this, I do On days like this Oh, tell me you love me I need someone On days like this, I do On days like this You might also like Oh, can you hear my heart say? (Woah, oh-oh) (Oh, oh, oh-oh) They say you ain't nobody 'til you got somebody You ain't nobody 'til you got somebody And I hope I never see the day That you move on and be happy Without me (Without me) Without me (Without me) Oh, what's my hand without your heart to hold? I don't know what I'm livin' for If I'm livin' (If I'm livin') Without you, ooh All my friеnds, they know and it's true I don't know who I am without you I got it bad, baby I got it bad Oh, tell mе you love me (Ooh) I need someone On days like this, I do On days like this Oh, tell me you love me I need someone On days like this, I do On days like this Oh, can you hear my heart say? (Woah, oh-oh) (Oh, oh, oh-oh) They say you ain't nobody 'til you got somebody You ain't nobody 'til you got somebody My heart's like (Woah, oh-oh) Ooh (Oh, oh, oh-oh) They say you ain't nobody 'til you got somebody You ain't nobody 'til you got somebody Everything I need Is standin' right in front of me I know that we will be alright, alright, yeah Through the ups and downs Baby, I'ma stick around I promise we will be alright Oh, tell me you love me I need someone On days like this, I do On days like this Oh, tell me you love me I need someone (Yeah) On days like this, I do (Days like this) On days like this (Oh, woah) Oh, can you hear my heart say? (Woah, oh-oh) Hear my heart say (Oh, oh, oh-oh) Hear my heart say They say you ain't nobody 'til you got somebody You ain't nobody 'til you got somebody Everything I need (Oh) Is standin' right in front of me (Oh) I know that we will be alright, alright, yeahEmbed	2
Baby, when they look up at the sky We'll be shootin' stars just passin' by You'll be comin' home with me tonight We'll be burnin' up like neon lights Be still, my heart, 'cause it's freaking out It's freaking out right now Shinin' like stars, 'cause we're beautiful We're beautiful right now You're all I see in all these places You're all I see in all these faces So let's pretend we're runnin' out of time Of time Baby, when they look up at thе sky We'll be shootin' stars just passin' by You'll be comin' homе with me tonight And we'll be burnin' up like neon lights Baby, when they look up at the sky We'll be shootin' stars just passin' by You'll be comin' home with me tonight And we'll be burnin' up like neon lights You might also like (Neon lights, neon lights, neon lights) Like neon lights Oh Like neon lights Oh Be still, my heart, 'cause it's freaking out (It's freaking out) It's freaking out right now (It's freaking out) Shinin' like stars, 'cause we're beautiful We're beautiful right now (Right now) You're all I see in all these places (You're all I see) You're all I see in all these faces (You're all I see) So let's pretend we're runnin' out of time Of time, of time, yeah Baby, when they look up at the sky We'll be shootin' stars just passin' by You'll be comin' home with me tonight And we'll be burnin' up like neon lights Baby, when they look up at the sky We'll be shootin' stars just passin' by You'll be comin' home with me tonight And we'll be burnin' up like neon lights (Neon lights, neon lights, neon lights) Like neon lights (You're all I see in all these places) Oh Like neon lights (You're all I see in all these faces) Oh Shinin' like stars 'cause we're beautiful (Beautiful) You're all I see in all these places (You're all that I see, you're all that I see) You're all I see in all these faces (You're all that I see, you're all that I see) So let's pretend we're runnin' out of time (We're runnin' out of time) Of time (We're runnin' out of time) Like neon lights (Like neon lights) Oh Like neon lights (Like neon lights) Oh (Yeah, neon lights) Be still, my heart, 'cause it's freaking out (Neon lights, yeah, neon lights, yeah)Embed	2
Skies are crying, I am watching Catching teardrops in my hands Only silence as it's ending Like we never had a chance Do you have to make me feel like There's nothing left of me? You can take everything I have You can break everything I am Like I'm made of glass Like I'm made of paper And go on and try to tear me down I will be rising from the ground Like a skyscraper Like a skyscraper As the smoke clears, I awakеn And untangle you from me Would it make you feel bеtter To watch me while I bleed? You might also like All my windows still are broken But I'm standing on my feet You can take everything I have You can break everything I am Like I'm made of glass Like I'm made of paper And go on and try to tear me down I will be rising from the ground Like a skyscraper Like a skyscraper Go, run, run, run, I'm gonna stay right here Watch you disappear, yeah, oh Go, run, run, run, yeah, it's a long way down But I am closer to the clouds up here You can take everything I have You can break everything I am Like I'm made of glass Like I'm made of paper, oh woah Go on and try to tear me down I will be rising from the ground Like a skyscraper Like a skyscraper, woah Like a skyscraper Like a skyscraperEmbed	2
I am confident But I still have my moments Baby, that's just me And I'm not a supermodel I still eat McDonald's Baby, that's just me Well, some may say I need to be afraid of losin' everything Because of where I had my start and where I made my name Well, everything's the same in the la-la land machine Machine, machine Who said I can't wear my Converse with my dress? Well, baby, that's just me (La-la land) And who said I can't be single And have to go out and mingle? Baby, that's not me, no, no Well, somе may say I need to be afraid of losin' everything Bеcause of where I had my start and where I made my name Well, everything's the same in the la-la land You might also like Tell me, do you feel the way I feel? 'Cause nothin' else is real in the la-la land appeal (Oh) Well, some may say I need to be afraid of losin' everything Because of where I had my start and where I made my name Well, everything's the same in the la-la land machine Well, I'm not gonna change in the la-la land machine I will stay the same in the la-la land machine Machine, machine I won't change anything in my life (I won't change anything in my life) I'm stayin' myself tonight Ah, oh-woahEmbed	2
The day I first met you You told me you'd never fall in love But now that I get you I know fear is what it really was Now here we are, so close, yet so far Haven't I passed the test? When will you realize Baby, I'm not like the rest? Don't wanna break your heart Wanna give your heart a break I know you're scared it's wrong Like you might make a mistake There's just one life to live And there's no time to wait, to wait So let me give your heart a break Your heart a break Let me give your heart a break Your heart a break Oh yeah, yeah You might also like On Sunday, you went home Alone, there were tears in your eyes I called your (I called your) cell phone (Cell phone) My love (My love), but you did not reply The world is ours if we want it We can take it, if you just take my hand There's no turnin' back now Baby, try to understand Don't wanna break your heart Wanna give your heart a break I know you're scared it's wrong Like you might make a mistake There's just one life to live And there's no time to wait, to wait So let me give your heart a break (Heart a break) Give your heart a break (Heart a break) Let me give your heart a break (Heart a break) Your heart a break There's just so much you can take (Heart a break) Give your heart a break (Heart a break) Let me give your heart a break (Heart a break) Your heart a break Oh yeah, yeah When your lips are on my lips Then our hearts beat as one But you slipped out of my fingertips Every time you run (Every time you run) Don't wanna break your heart Wanna give your heart a break (Don't wanna break your heart) I know you're scared it's wrong Like you might make a mistake (I know you're scared it's wrong) There's just one life to live And there's no time to wait, to wait (To waste) So let me give your heart a break 'Cause you've been hurt before I can see it in your eyes You try to smile it away Some things you can't disguise Don't wanna break your heart Baby, I can ease the ache, the ache (The ache) So let me give your heart a break (Heart a break) Give your heart a break (Heart a break) Let me give your heart a break (Heart a break) Your heart a break There's just so much you can take (So much you can take) Give your heart a break (Heart a break) Let me give your heart a break (Heart a break) Your heart a break Oh yeah, yeah The day I first met you You told me you'd never fall in loveEmbed	2
Did you forget that I was even alive? Did you forget everything we ever had? Did you forget? Did you forget about me? Did you regret ever standing by my side? Did you forget what we were feeling inside? Now I'm left to forget about us But somewhere we went wrong We were one, so strong Our love is like a song You can't forget it So now I guess this is where we have to stand Did you rеgret ever holding my hand? Nеver again, please, don't forget Don't forget, yeah We had it all, we were just about to fall Even more in love than we were before I won't forget, I won't forget about us, ooh But somewhere we went wrong We were one, so strong Our love is like a song You can't forget it You might also like Somewhere we went wrong We were one, so strong Our love is like a song You can't forget it at all And at last, all the pictures have been burned And all the past is just a lesson that we've learned I won't forget, please don't forget us But somewhere we went wrong Our love is like a song But you won't sing along You've forgotten about usEmbed	2
(Payback is a bad bitch and, baby, I'm the baddest) (Go) Now I'm out here lookin' like revenge Feelin' like a ten, the best I've ever been And, yeah, I know how bad it must hurt to see me like this But it gets worse (Wait a minute) Now you're out here lookin' like regret Ain't too proud to beg, second chance you'll never get And, yeah, I know how bad it must hurt to see me like this But it gets worse (Wait a minute) Now, payback is a bad bitch and baby, I'm the baddest You fuckin' with a savage, can't have this, can't have this (Ah) And it'd be nice of me to take it easy on ya, but nah Baby, I'm sorry (I'm not sorry) Baby, I'm sorry (I'm not sorry) Bein' so bad got me feelin' so good Showin' you up like I knew that I would Baby, I'm sorry (I'm not sorry) Baby, I'm sorry (I'm not sorry) Feelin' inspired 'cause the tables have turned Yeah, I'm on fire and I know that it burns You might also like Baby, fineness is the way to kill Tell me how it feel, bet it's such a bitter pill And, yeah, I know you thought you had bigger, better things Bet right now this stings (Wait a minute) 'Cause the grass is greener under me Bright as Technicolor, I can tell that you can see And, yeah, I know how bad it must hurt to see me like this But it gets worse (Wait a minute) Now, payback is a bad bitch and baby, I'm the baddest You fuckin' with a savage, can't have this, can't have this (Ah) And it'd be nice of me to take it easy on ya, but nah Baby, I'm sorry (I'm not sorry) Baby, I'm sorry (I'm not sorry) Bein' so bad got me feelin' so good Showin' you up like I knew that I would Baby, I'm sorry (I'm not sorry) Baby, I'm sorry (I'm not sorry) Feelin' inspired 'cause the tables have turned Yeah, I'm on fire and I know that it burns Talk that talk, baby Better walk, better walk that walk, baby If you talk, if you talk that talk, baby Better walk, better walk that walk, baby, ah, yeah Talk that talk, baby Better walk, better walk that walk, baby If you talk, if you talk that talk, baby Better walk, better walk that walk, baby (Oh, yeah, yeah) Baby, I'm sorry (I'm not sorry) Baby, I'm sorry (I'm not sorry) Bein' so bad got me feelin' so good Showin' you up like I knew that I would Baby, I'm sorry (I'm not sorry) Baby, I'm sorry (I'm not sorry, sorry) Feelin' inspired 'cause the tables have turned (Have turned) Yeah, I'm on fire and I know that it burns (So sorry, not sorry, not sorry) (Payback is a bad bitch and, baby, I'm the baddest)Embed	2
Oh no, here we go again Fighting over what I said I'm sorry, yeah I’m sorry Bad at love, no, I'm not good at this But I can't say I’m innocent Not hardly, but I'm sorry And all my friends, they know and it's true I don't know who I am without you I got it bad, baby Got it bad Oh, tell me you love me I need someone on days like this, I do On days like this Oh, tell me you love me I need someone On days like this, I do On days like this Oh, can you hear my heart say Ooohhhh, ooh No, you ain't nobody 'til you got somebody You ain't nobody 'til you got somebody You might also like And I hope I never see the day That you move on and be happy without me Without me What’s my hand without your heart to hold? I don’t know what I'm living for If I’m living without you All my friends, they know and it's true I don't know who I am without you I've got it bad, baby I got it bad Oh, tell me you love me I need someone on days like this, I do On days like this Oh, tell me you love me I need someone On days like this, I do On days like this Oh, can you hear my heart say Ooohhhh, ooh You ain’t nobody 'til you got somebody You ain't nobody 'til you got somebody My heart's like Ooooh, ooh No, you ain't nobody 'til you got somebody You ain't nobody 'til you got somebody Everything I need Is standing in front of me I know that we will be alright, alright, yeah Through the ups and downs Baby, I'ma stick around I promise we will be alright, alright Oh, tell me you love me I need someone on days like this, I do On days like this Oh, tell me you love me I need someone On days like this, I do On days like this Oh, can you hear my heart say Ooohhhh, ooh You ain't nobody 'til you got somebody You ain't nobody 'til you got somebody My heart's like Ooooh, ooh Everything I need Is standing right in front of me I know that we will be alright, alright, yeahEmbed	2
I see the future without you The hell was I doing in the past? Now that I've learned all about you A love just like ours wouldn't last I won't fall for your games So don't hate me when I say That you don't do it for me anymore No, you don't do it for me anymore Money won't pay for your problems You gotta fix them yourself Vices and pity won't solve 'em Stop feeling bad for yourself I won't fall for your games So don't hate me when I say That you don't do it for me anymore No, you don't do it for me anymore You might also like I'm sorry for honesty I could not bear to lie to you, to lie with you I'm sorry for honesty I'm well aware I lie to you when I lie with you You don't do it for me anymore No, you don't do it for me, don't do it for me You don't do it for me anymore No, you don't do it for me anymoreEmbed	2
(Go) I call you too much You never pick up Except when you wanna f... And I can't get enough You're the man of my dreams 'Cause you know how to leave But I really believe that you'd change it for me You're unavailable (Unavailable) I'm insatiable Lucky for you I got all these daddy issues What can I do? I'm going crazy when I'm with you Forget all the therapy that I've been through Lucky for you I got all these daddy issues (All these daddy issues) You might also like Daddy issues, uh Daddy issues, uh Don't know how to commit But I might want your kid And after our first kiss Got your name on my wrist Yeah, I get a little obsessive A little aggressive, a little bit too invested And whatever you want, whenever you want That's what you get 'cause You're unavailable (You're unavailable) I'm insatiable Lucky for you I got all these daddy issues What can I do? I'm going crazy when I'm with you Forget all the therapy that I've been through Lucky for you I got all these daddy issues (All these daddy issues) Daddy issues, uh Daddy issues, uh Never enough Addicted to love with the wrong one Lucky for you I got all these daddy issues (All these daddy issues) What can I do? I'm going crazy when I'm with you (Crazy) Forget all the therapy that I've been through (That I've been through) Lucky for you (Lucky for you) I got all these daddy issues (All these daddy issues) Daddy issues, uh (All these daddy issues) Daddy issues, uh (All these daddy issues) Daddy issues, uh Daddy issues, uhEmbed	2
Put down your cigar and pick me up (Pick me up) Play me your guitar, that song I love (Song I love) Thirsty for your love, fill up my cup (Up my cup) I got only good intentions, so give me your attention You're only brave in the moonlight So why don't you stay 'til sunrise? Your body's looking good tonight I'm thinking we should cross the line Let's ruin the friendship, let's ruin the friendship Do all the things on our minds What's taking us all this time? Let's ruin the friendship, let's ruin the friendship Baby, you and I got history (History) And we can't deny our chemistry (Chemistry) So why the fuck are we a mystery? (Mystery) Let's just go with the connection, give me your affection You're only brave in the moonlight So why don't you stay 'til sunrise? You might also like Your body's looking good tonight I'm thinking we should cross the line Let's ruin the friendship, let's ruin the friendship Do all the things on our minds What's taking us all this time? Let's ruin the friendship, let's ruin the friendship No, I can't keep denying every minute I think of you No, I can't keep denying every minute I think of you No, I can't keep denying every minute I think of you No, I can't keep denying every minute I think of you Your body's looking good tonight I'm thinking we should cross the line Let's ruin the friendship, let's ruin the friendship Do all the things on our minds What's taking us all this time? Let's ruin the friendship, let's ruin the friendshipEmbed	2
I've been thinking 'bout the future And I've been thinking 'bout the now I know we're gonna be together I just don't know how You know when we get close Can't deny the tension between us both And I don't wanna pressure you, but I think you need to make a move I've been waiting (I've been waiting) And I'll keep waiting (And I'll keep waiting) Only forever, only forever, only forever, only forever Only forever, only forever, only forever, only forever Yeah, I can tell that you're terrified to take a shot this strong Should I wait up for you day and night? Just let me know how long You know when we get close Can't deny the tension between us both And I don't wanna pressure you, but I think you need to make a move You might also like 'Cause I've been waiting (I've been waiting) And I'll keep waiting (I'll keep waiting) Only forever, only forever, only forever, only forever Only forever, only forever, only forever, only forever What if I told you it's too late? What if I say that I can't wait? What if I meet somebody else who doesn't leave me on a shelf? I'll give you one more chance, but it only lasts Only forever, only forever, only forever, only forever Only forever, only forever, only forever, only foreverEmbed	2
Mmm, ooh, yeah Mustard on the beat, ho He felt just like you His arms, his lips His promises were just as smooth His grip, it fit, though I admit that Only you could make me feel the way you do Though, you know love is blind And he just caught my eye You know me and honestly I'm better without ya Don't you got me checkin' on my phone by the hour Baby, I'm hopin' and prayin' My knees weak, I'm shakin' 'Cause you know that I always needed savin' Now I'm fuckin' lonely 'cause you didn't want me Tryin' to show me, that you didn't own me But all you do is leave me fuckin' lonely Knees on the concrete, cut up and bleedin' For no goddamn reason But all you do is leave me fuckin' lonely Leave me fuckin' lonely Leave me fuckin' lonely Leave me fuckin' lonely You might also like The month was June The smoky sun, our fated one It ended too soon With tears as proof, 'cause all the carpets stained with juice Blood on my shoes and you know love is blind I can see it in your eyes You know me and honestly I'm better without ya Don't you got me checkin' on my phone by the hour Baby, I'm hopin' and prayin' My knees weak, I'm shakin' 'Cause you know that I always needed savin' Now I'm fuckin' lonely 'cause you didn't want me Tryin' to show me, that you didn't own me But all you do is leave me fuckin' lonely Knees on the concrete, cut up and bleedin' For no goddamn reason But all you do is leave me fuckin' lonely Leave me fuckin' lonely Leave me fuckin' lonely Leave me fuckin' lonely Bitch, can't even say I miss you back over the fuckin' text Every time you slept over my pad, you over fuckin' slept Toni Braxton told me breathe again, don't hold no fuckin' breath Gave your ass directions to my heart and your ass busted left Climbin' up the money tree, the tree without the lover's nest 'Cause lovebirds are some busy bees You fuck around, get stung again And you didn't leave your underwear 'Cause she didn't arrive in no underwear Look, baby, either love is blind or nothin' there, because I can't see the forest from the tree, the water from the sea And I was startin' to believe, but it's a forest full of dreams I smoke bars full of weed and call it what I see And when you leave, I hope you know you bring This forest to his leaves I'm fuckin' lonely, yeah Lonely Leave me fuckin' lonely Leave me fuckin' lonely Leave me fuckin' lonelyEmbed	2
Ooh, yeah I can't explain what's going on Something happened when you came along, oh It's driving me crazy, crazy You're taking me to new places And I pretend I'm not anxious, but oh You're driving me crazy, crazy I was walking down this broken road I was stranded, I was all alone Always played it safe when it came to love Until you came and picked me up I've been waitin' all night, lookin' for your headlights I know that we're strangers, but I'll leave it all for you Go anywhere you wanna go I don't really need to know, if my heart is in danger 'Cause as long as you're the driver I'm your hitchhiker, yeah I'm your hitchhiker, yeah, yeah, mmm... Don't even know where we're going You make me live in the moment, oh, oh Keep driving us, baby, baby You might also like I was walking down this broken road I was stranded, I was all alone Always played it safe when it came to love Until you came and picked me up I've been waitin' all night, lookin' for your headlights I know that we're strangers, but I'll leave it all for you (yes, I will) Go anywhere you wanna go I don't really need to know, if my heart is in danger 'Cause as long as you're the driver I'm your hitchhiker, yeah Take me where you wanna go (Baby) As long as you're the driver, I'm your hitchhiker I've been waitin' all night, lookin' for your headlights (I’ve been waitin’) I think we're strangers, but I'll leave it all for you (But I'll leave it all behind for you) Go anywhere you wanna go I don't really need to know, if my heart is in danger (Danger) 'Cause as long as you're the driver I'm your hitchhiker, yeah I'm your hitchhiker, yeah, yeahEmbed	2
