text	label
[Verse ] Confidence is a must Cockiness is a plus Edginess is a rush Edges, I like 'em rough A man with a Midas touch Intoxicate me, I'm a lush Stop, you're making me blush People are looking at us [Pre-Chorus] I don't think you know (Know) [Chorus] I'm checking you're so hot, so hot Wonder if you know you're on my radar (On my radar) On my radar (On my radar) And yep, I notice you I know it's you I'm choosing Don't wanna lose you, you're on my radar (On my radar) On my radar (On my radar) And when you walk (When you walk) And when you talk (When you talk) I get the tingle, I wanna mingle That's what I want (That's what I want) Hey, listen, baby, turn up the fader Tryna make you understand you're on my radar (On my radar) On my radar (On my radar) You might also like[Post-Chorus] On my radar Got you on my radar Got you on my radar (On my radar) Got you on my radar [Verse ] Interesting sense of style Ten million dollar smile Think I can’t handle that Animal in the sack His eyes see right to my soul I surrender self-control Catch me looking again Falling right into my plan [Pre-Chorus] I don't think you know (Know) [Chorus] I'm checking you're so hot, so hot Wonder if you know you're on my radar (On my radar) On my radar (On my radar) And yep, I notice you I know it's you I'm choosing Don't wanna lose you, you're on my radar (On my radar) On my radar (On my radar) And when you walk (When you walk) And when you talk (When you talk) I get the tingle, I wanna mingle That's what I want (That's what I want) Hey, listen, baby, turn up the fader Tryna make you understand you're on my radar (On my radar) On my radar (On my radar) [Post-Chorus] On my radar Got you on my radar Got you on my radar (On my radar) Got you on my radar On my radar Got you on my radar Got you on my radar (On my radar) Got you on my radar [Spoken Interlude] I got my eye on you And I can't let you get away [Bridge] Hey baby, whether it's now or later (I gotcha) You can't shake me (No) 'Cause I got you on my radar And whether you like it or not, it ain't gonna stop 'Cause I got you on my radar (I got you) 'Cause I got you on my radar [Chorus] I'm checking you're so hot, so hot Wonder if you know you're on my radar (On my radar) On my radar (On my radar) And yep, I notice you I know it's you I'm choosing Don't wanna lose you, you're on my radar (On my radar) On my radar (On my radar) And when you walk (When you walk) And when you talk (When you talk) I get the tingle, I wanna mingle That's what I want (That's what I want) Hey, listen, baby, turn up the fader Tryna make you understand you're on my radar (On my radar) On my radar (On my radar) [Post-Chorus] On my radar Got you on my radar Got you on my radar (On my radar) Got you on my radar On my radar Got you on my radar Got you on my radar (On my radar) Got you on my radar [Outro] Da, da-da, da, da, da Da-da, da, da, da, da, da, da, da Da, da-da, da, da, da Da-da, da, da-da, da, da, da-da, da, da, da, daEmbed	2
Superstar, where you from? How's it going? I know you got a clue what you're doing You can play brand new to all the other chicks out here But I know what you are, what you are, baby Look at you, getting more than just a re-up Baby, you got all the puppets with their strings up Faking like a good one, but I call 'em like I see 'em I know what you are, what you are, baby Womanizer, woman-womanizer, you're a womanizer Oh, womanizer, oh, you're a womanizer, baby You-you-you are, you-you-you are Womanizer, womanizer, womanizer (womanizer) Boy, don't try to front, I-I know just, just what you are Boy, don't try to front, I-I know just, just what you are You say I'm crazy, I got you crazy You're nothing but a womanizer Daddy-O, you got the swagger of a champion Too bad for you, you just can't find the right companion I guess when you have one too many, makes it hard, it could be easy Who you are, that's just who you are, baby Lollipop, must mistake me for a sucker To think that I would be a victim, not another Say it, play it how you wanna, but no way, I'm never gonna fall for you Never you, baby You might also like Womanizer, woman-womanizer, you're a womanizer Oh, womanizer, oh, you're a womanizer, baby You-you-you are, you-you-you are Womanizer, womanizer, womanizer (womanizer) Boy, don't try to front, I-I know just, just what you are Boy, don't try to front, I-I know just, just what you are You got me going, you're oh-so-charming But I can't do it, you womanizer Boy, don't try to front, I-I know just, just what you are Boy, don't try to front, I-I know just, just what you are You say I'm crazy, I got you crazy You're nothing but a womanizer Maybe if we both lived in a different world Womanizer, womanizer, womanizer, womanizer It would be all good, and maybe I could be your girl But I can't 'cause we don't, you... Womanizer, woman-womanizer, you're a womanizer Oh, womanizer, oh, you're a womanizer, baby You-you-you are, you-you-you are Womanizer, womanizer, womanizer (womanizer) Boy, don't try to front, I-I know just, just what you are Boy, don't try to front, I-I know just, just what you are You got me going, you're oh-so-charming But I can't do it, you womanizer Boy, don't try to front, I-I know just, just what you are Boy, don't try to front, I-I know just, just what you are You say I'm crazy, I got you crazy You're nothing but a womanizer Boy, don't try to front, I-I know just, just what you are Boy, don't try to front, I-I know just, just what you are Womanizer, woman-womanizer, you're a womanizer Oh, womanizer, oh, you're a womanizer, babyEmbed	2
[Verse ] I used to think I had the answers to everything But now I know That life doesn't always go my way, yeah Feels like I'm caught in the middle That's when I realized [Chorus] I'm not a girl Not yet a woman All I need is time, a moment that is mine While I'm in between I'm not a girl [Verse ] There is no need to protect me It's time that I learn to face up to this on my own I've seen so much more than you know now So don't tell me to shut my eyes [Chorus] I'm not a girl (Not a girl, not yet a woman) Not yet a woman (I'm just trying to find the woman in me) All I need is time, a moment that is mine While I'm in between I'm not a girl You might also like[Bridge] But if you look at me closely You will see it in my eyes This girl will always find her way [Chorus] (I'm not a girl) I'm not a girl, don't tell me what to believe (Not yet a woman) I'm just trying to find the woman in me, yeah (All I need is time) All I need is time, a moment that is mine While I'm in between I'm not a girl (Not a girl, not yet a woman) Not yet a woman (I'm just trying to find the woman in me) Not now All I need is time, a moment that is mine While I'm in between I'm not a girl Not yet a womanEmbed	2
We're livin' in repetition Content in the same old shtick again Now the routine's turnin' to contention Like a production line goin' over and over and over, roller coaster Now I cannot speak I've lost my voice I'm speechless and redundant 'cause "I love you"'s not enough I'm lost for words Choreographed and lack of passion Prototypes of what we were Went full circle 'til I'm nauseous Taken for granted, now I've wasted and faked it, ate it, now I hate it 'Cause I cannot speak I've lost my voice I'm speechless and redundant 'cause "I love you"'s not enough I'm lost for words Now I cannot speak I've lost my voice I'm speechless and redundant 'cause "I love you"'s not enough I'm lost for words Now I cannot speak I've lost my voice I'm speechless and redundant 'cause "I love you"'s not enough I'm lost for wordsEmbed	3
Your rise and fall back up against the wall What goes around is coming back and haunting you It's time to quit 'cause you ain't worth the shit Under my shoes, or the piss on the ground No one loves you and you know it Don't pretend that you enjoy it or you don't care 'Cause now I wouldn't lie Or tell you all the things you wanna hear 'Cause I hate you! 'Cause I hate you! 'Cause I hate you! 'Cause I hate you! I heard you're sick, sucked on that cancer stick A throbbing tumor and a radiation high Shit out of luck, and now your time is up It brings me pleasure just to know you're going to die No one loves you and you know it Don't pretend that you enjoy it or you don't care 'Cause now I wouldn't lie Or tell you all the things you wanna hear 'Cause I hate you! 'Cause I hate you! 'Cause I hate you! 'Cause I hate you! Dickhead, fuckface, cock-smokin', motherfuckin' Asshole, dirty twat, waste of semen, hope you die, hey! Red eye, code blue, I'd like to strangle you And watch your eyes bulge right out of your skull When you go down headfirst into the ground I'll stand above you just to piss on your grave No one loves you and you know it Don't pretend that you enjoy it or you don't care 'Cause now I wouldn't lie Or tell you all the things you wanna hear 'Cause I hate you! 'Cause I hate you! 'Cause I hate you! 'Cause I hate you!Embed	3
Take away the sensation inside Bittersweet migraine in my head It's like a throbbin’ toothache of the mind I can't take this feelin' anymore Drain the pressure from the swelling This sensation’s overwhelming Give me a long kiss goodnight And everything'll be all right Tell me that I won't feel a thing So give me Novacaine Out of body and out of mind Kiss the demons out of my dreams I get the funny feelin', and that's all right Jimmy says it's better than here I'll tell you why Drain the pressure from the swelling This sensation's overwhelming Give me a long kiss goodnight And everything’ll be all right Tell me that I won’t feel a thing So give me Novacaine Oh, Novacaine Drain the pressure from the swelling This sensation's overwhelming Give me a long kiss goodnight And everything’ll be all right Tell me, Jimmy, I won't feel a thing So give me Novacaine She's a rebel, she's a saint She’s the salt of the earth, and she's dangerous She's a rebel, vigilante Missing link on the brink of destruction From Chicago to Toronto She's the one that they call ol' Whatsername She's a symbol of resistance And she's holdin' on my heart like a hand grenade Is she dreamin' what I'm thinkin'? Is she the mother of all bombs? Gonna detonate Is she trouble like I'm trouble? Make it a double twist of fate or a melody that She sings the revolution The dawning of our lives She brings this liberation That I just can't define Well, nothin' comes to mind (Hey) She sings the revolution The dawning of our lives She brings this liberation That I just can't define Well, nothin' comes to mind She's a rebel, she's a saint She's the salt of the earth, and she's dangerous She's a rebel, vigilante Missing link on the brink of destruction She's a rebel, she's a saint She's the salt of the earth, and she's dangerous She's a rebel, vigilante Missing link on the brink of destruction She's a rebel, she's a rebel She's a rebel, and she's dangerous She's a rebel, she's a rebel She's a rebel, and she's dangerousEmbed	3
Say ooooh! Waking up, feeling naked In my clothes inside a room that's vacant I lost my nerve it's unnerving I know there is something forgetting I searched the moon, I lost my head I even looked under the bed I punched the walls I hit the streets I'm pounding the pavement looking I'm missing you I'm missing you You're not around and I'm a complete disaster I'm missing you Remember? It was the first time I told you I loved you at the bus station (ooh) Don't forget, cause it's not over I'm not lost cause I'm just missing you I searched the moon, I lost my head I even looked under the bed I punched the walls I hit the streets I'm pounding the pavement looking I'm missing you I'm missing you You're not around and I'm a complete disaster I'm missing you Well she's my blood And she's my soul I get so lost Out in the cold Feel so far Like this lone star It gets so hard When I'm missing you Hey! I'm missing you I'm missing you You're not around and I'm a complete disaster I'm missing you YEEEEOOOOWEmbed	3
I wanna be the minority I don't need your authority Down with the moral majority 'Cause I wanna be the minority I pledge allegiance to the underworld One nation under dog, thereof which I stand alone A face in the crowd unsung against the mold Without a doubt, singled out, the only way I know 'Cause I wanna be the minority I don't need your authority Down with the moral majority 'Cause I wanna be the minority Stepped out of the line Like a sheep runs from the herd Marchin' out of time To my own beat now The only way I know One light, one mind flashin' in the dark Blinded by the silence of a thousand broken hearts "For cryin' out loud," she screamed unto me A free-for-all, fuck 'em all, you are your own sight 'Cause I wanna be the minority I don't need your authority Down with the moral majority 'Cause I wanna be the minority (Hey) One light, one mind flashin' in the dark Blinded by the silence of a thousand broken hearts "For cryin' out loud," she screamed unto me A free-for-all, fuck 'em all, you are your own sight 'Cause I wanna be the minority I don't need your authority Down with the moral majority 'Cause I wanna be the minority (I wanna be) The minority (I wanna be) The minority (I wanna be) The minority (I wanna be) The minorityEmbed	3
This is definitely not the first video to surface of an execution The blue stash of men, they claimed responsibility for the executions Described as severely mentally disturbed It appears to show another hostage executed by the terrorist group Deserve to be annihilated I get my kicks, and I wanna start a rager I wanna dance like I'm on the video I got a fever for the violent behavior I'm sweatin' bullets like a modern Romeo Bang! Bang! Gimme fame! Shoot me up to entertain (Ah-ah) I am a semi-automatic lonely boy You're dead! I'm well fed! Give me death or gimme head (Ah-ah) Daddy's little psycho, and Mommy's little soldier I testify like a lullaby of memories Broadcasting live, and it's on my radio I got my photobomb, I got my Vietnam I love a lie just like anybody else Bang! Bang! Gimme fame! Shoot me up to entertain (Ah-ah) I am a semi-automatic lonely boy You're dead! I'm well fed! Give me death or gimme head (Ah-ah) Broadcasting from my room and playin' with my toys I wanna be a celebrity martyr (Ah-ah) The leadin' man in my own private drama Hoorah! (Bang! Bang!) Hoorah! (Bang! Bang!) The hero of the hour Daddy's little psycho, and Mommy's little soldier I wanna be like the soldiers on the screen It's my private movie (Holy War!) Oh, baby, baby, this is Viva Vendetta For this is love, or it's World War Zero! Ah-ah-ah Ah-ah-ah I wanna be a celebrity martyr (Ah-ah) The leadin' man in my own private drama Hoorah! (Bang! Bang!) Hoorah! (Bang! Bang!) The hero of the hour Daddy's little psycho, and Mommy's little soldier I wanna be a celebrity martyr (Ah-ah) The leadin' man in my own private drama Hoorah! (Bang! Bang!) Hoorah! (Bang! Bang!) The hero of the hour Daddy's little psycho, and Mommy's little soldier!Embed	3
Reberu rajio "Loss—" "La última noche" "Me—" "And we will see how godless a nation we have become" (em sseug-dnoceS) em tset t'noD Raise your hands now to testify Your confession will be crucified You're a sacrificial suicide Like a dog that's been sodomized, well (Stand up) All the white boys (Sit down) And the black girls (Stand up) You're the soldiers (Sit down) Of the new world Put your faith in a miracle And it's nondenominational Join the choir, we'll be singin' In the church of wishful thinkin' A fire burns today Of blasphemy and genocide The sirens of decay Will infiltrate the faith fanatics Oh, bless me, Lord, for I have sinned It's been a lifetime since I last confessed I threw my crutches in the river of a shadow of doubt And I'll be dressed up in my Sunday best Say a prayer for the family Drop a coin for humanity Ain't this uniform so flatterin'? I never asked you a goddamned thing A fire burns today Of blasphemy and genocide The sirens of decay Will infiltrate the faith fanatics Don't test me Second-guess me Protest me, you will disappear I wanna know who's allowed to breed All the dogs who never learned to read Missionary politicians And the cops of the new religion A fire burns today Of blasphemy and genocide The sirens of decay Will infiltrate the inside YeahEmbed	3
Wanna be a pretty boy Wanna go on Solid Gold Wanna date a millionaire Wanna make people stare I wanna be on T.V Want people to know me I wanna be on T.V Studio Gonna be out on the floor Wanna make people dance Gonna take off my pants I wanna be on T.V Want people to know me I wanna be on T.V Gonna wanna make a scene Gonna get some free cocaine Wanna wear my Calvin Klein's Then the world will be all mine I wanna be on TV Want people to know me I wanna be on TVEmbed	3
[Verse ] Why should my fun have to end? For me, it's only the beginning See my friends begin to age A short countdown to their end [Chorus] Call me irresponsible Call me habitual But when you think of me Do you fill your head with schemes? Better think again, 'cause no one knows [Verse ] I don't want to cause no harm But sometimes, my actions hurt Is there somethin' I should find To make plans for forever? [Chorus] Call me irresponsible Call me habitual But when you think of me Do you fill your head with schemes? Better think again, 'cause no one knows [Instrumental Break] [Outro] Call me irresponsible Call me habitual (Does it seem like all your memories fade?) But when you think of me (You soak up knowledge to fill the space) Do you fill your head with schemes? (Yet still, my answer remains; I don't know) Better think again, 'cause no one knows I don't...Embed	3
Say hey Cha Hear the sound of the fallin' rain Comin' down like an armageddon flame (Hey) The shame, the ones who died without a name Hear the dogs howlin' out of key To a hymn called "Faith and Misery" (Hey) And bleed, the company lost the war today I beg to dream and differ from the hollow lies This is the dawning of the rest of our lives On holiday Hear the drum poundin' out of time Another protester has crossed the line (Hey) To find the money's on the other side Can I get another "Amen?" (Amen) There's a flag wrapped around a score of men (Hey) A gag, a plastic bag on a monument I beg to dream and differ from the hollow lies This is the dawning of the rest of our lives On holiday (Hey) Three, four The representative from California has the floor Sieg Heil to the President Gasman Bombs away is your punishment Pulverize the Eiffel Towers Who criticize your government Bang-bang goes the broken glass, and Kill all the fags that don't agree Trials by fire, settin' fire Is not a way that's meant for me Just 'cause (Hey, hey, hey, hey) Just 'cause, because we're outlaws, yeah (Hey, hey, hey, hey) I beg to dream and differ from the hollow lies This is the dawning of the rest of our lives I beg to dream and differ from the hollow lies This is the dawning of the rest of our lives This is our lives on holiday I walk a lonely road The only one that I have ever known Don't know where it goes But it's home to me, and I walk alone I walk this empty street On the Boulevard of Broken Dreams Where the city sleeps And I'm the only one, and I walk alone I walk alone, I walk alone I walk alone, and I walk a— My shadow's the only one that walks beside me My shallow heart's the only thing that's beatin' Sometimes I wish someone out there will find me Till then, I walk alone Ah-ah, ah-ah, ah-ah, ah-ah Ah-ah, ah-ah, ah-ah I'm walkin' down the line That divides me somewhere in my mind On the borderline Of the edge and where I walk alone Read between the lines What's fucked up and everything's all right Check my vital signs To know I'm still alive, and I walk alone I walk alone, I walk alone I walk alone, and I walk a— My shadow's the only one that walks beside me My shallow heart's the only thing that's beatin' Sometimes I wish someone out there will find me Till then, I walk alone Ah-ah, ah-ah, ah-ah, ah-ah Ah-ah, ah-ah I walk alone, and I walk a— I walk this empty street On the Boulevard of Broken Dreams Where the city sleeps And I'm the only one, and I walk a— My shadow's the only one that walks beside me My shallow heart's the only thing that's beatin' Sometimes I wish someone out there will find me Till then, I walk alone Embed	3
I'm so tired, tired of waiting Tired of waiting for you So tired, tired of waiting Tired of waiting for you I was a lonely soul I had nobody 'til I met you But you keeping me waiting All of the time, what can I do? It's your life And you can do what you want Do what you like But please don't keep me waiting Please don't keep me waiting 'Cause I'm so tired, tired of waiting Tired of waiting for you So tired, tired of waiting Tired of waiting for you I was a lonely soul I had nobody 'til I met you But you keeping me waiting All of the time, what can I do? It's your life And you can do what you want Do what you like But please don't keep me waiting Please don't keep me waiting 'Cause I'm so tired, tired of waiting Tired of waiting for you So tired, tired of waiting Tired of waiting for you For you, for youEmbed	3
Yeah, yeah yeah Yeah, yeah yeah Yeah, yeah yeah Yeah, yeah yeah Calling all demons, this is the season Next stop is therapy We're the retarded and the brokenhearted The season of misery Here's to the wasted, I can almost taste it The rejects, and waste of times Gonna take it further, get away with murder And no one here is getting out alive Here's to all God's losers, ra da-da da-dee! The bottom-feeders' frenzy Here's to all bloodsuckers, sing along with me 'Cause we don't say "no," scream one, two, three! Yeah, yeah yeah Yeah, yeah yeah Hey! We're too old to be misbehaved We sold our souls, and so ashamed of ourselves So we wait for Miss Judgment Day Write me a letter and send it to my grave, yeah All fucked up, beyond intervention Fuck the world, this is my revolution! Long lost souls and living in cages I'm on a bender, it's one for the ages I've got the urge to binge and surge The tables turn to crash and burn Juliana Homicide Make my demons come to life Well, Juliana Homicide Oh, won't you be my blushing bride? I chopped me a line of my best friend's ashes Dust to dust when the red light flashes What the fuck does OK stand for? When the afterlife is only worth dying for I've got the urge to binge and surge The tables turn to crash and burn Juliana Homicide Make my demons come to life Well, Juliana Homicide Oh, won't you be my blushing bride? Alright! Well, California's burning to the ground And Juliana walks on holy ground Where there's smoke, there's fire burning out the lights 'Cause California's burning down tonight, tonight Calling all demons, this is the season Next stop is therapy We're the retarded and the brokenhearted The season of misery Here's to the wasted, I can almost taste it The rejects and waste of times Gonna take it further, get away with murder And no one here is getting out alive Here's to all God's losers, ra da-da da-dee! The bottom-feeders' frenzy Here's to all bloodsuckers, sing along with me 'Cause we don't say "no," scream one, two, three! We're carried away, carried away, carried away We're carried away, carried away, carried away We're carried away, carried away, carried away We're carried away, carried away, carried away We're carried away, carried away, carried away We're carried away, carried away, carried awayEmbed	3
Somebody keep my balance, I think I'm fallin' off Into a state of regression The expiration date rapidly coming up It's leavin' me behind to rank Always move forward Goin' straight will get you nowhere There is no progress, evolution killed it all I found my place in nowhere I'm taking one step sideways, leadin' with my crutch Got a fucked up equilibrium Count down from nine to five, hooray, we're gonna die Blessed into our distinction Always move forward Goin' straight will get you nowhere There is no progress, evolution killed it all I found my place in nowhere Always move forward Goin' straight will get you nowhere There is no progress, evolution killed it all I found my place in nowhere In nowhere, in nowhereEmbed	3
Breakin' in a sweat, like a bomb threat Is your silhouette fading out? Nothing left to lose, detonate the fuse Another breakin' news blowout Ain't it beautiful? So unusual? Life's a gas, and it's running out Living a cliché, gonna seize the day Bottle rockets and celebrate Celebrate, celebrate Carpe diem, a battle cry Aren't we all too young to die? Ask a reason and no reply Aren't we all too young to die? Making a living, making a killing What's worth forgiving? Alright A blink of an eye, barely scraping by Dominated by passerby's Feeling out of luck when the traffic's stuck And you're feeling so left behind Getting off a binge, get a second wind Another promise to make a change Got a broken wing, hear the angels sing When the signal is out of range Ain't it strange? Ain't it strange? Carpe diem, a battle cry Aren't we all too young to die? Ask a reason and no reply Aren't we all too young to die? Making a living, making a killing What's worth forgiving? Alright Hey! Making a living (Making a living) Making a killing (Making a killing) What's worth forgiving, alright? Right! Carpe diem, a battle cry Aren't we all too young to die? Ask a reason and no reply Aren't we all too young to die? Carpe diem, a battle cry Aren't we all too young to die? Ask a reason and no reply Aren't we all too young to die? Fuck yeah! So, my Oh yeah, dude, Tre Cool is in the house!Embed	3
[Verse ] I sit alone in my bedroom Starin' at the walls I've been up all damn night long My pulse is speedin', my love is yearnin' [Chorus] I hold my breath and close my eyes and Dream about her 'Cause she's light-years away She holds my malachite so tight, so Never let go 'Cause she's light-years away Years away! [Verse ] I sit outside and watch the sunrise Lookout as far as I can I can't see her, but in the distance I hear some laughter, we laugh together [Chorus] I hold my breath and close my eyes and Dream about her 'Cause she's light-years away She holds my malachite so tight, so Never let go 'Cause she's light-years away Years away! [Verse ] I sit alone in my bedroom Starin' at the walls I've been up all damn night long My pulse is speedin', my love is yearnin' [Chorus] I hold my breath and close my eyes and Dream about her 'Cause she's light-years away She holds my malachite so tight, oh Never let go 'Cause she's light-years away Years away!Embed	3
“Thank you, you should have told me-” “Oh, yeah, oh, well” “- recording, shut up” One, two, three I was alone I was all by myself No one was lookin' I was thinkin' of you Oh yeah, did I mention I was all by myself? All by myself All by myself All by myself I went to your house But no one was there I went in your room I was all by myself You and me had Such wonderful times When I'm all by myself All by myself Embed	3
I declare I don't care no more I'm burnin' up and out and growing bored In my smoked-out boring room My hair is shaggin' in my eyes Draggin' my feet to hit the street tonight Drive along these shit town lights I'm not growin' up, I'm just burnin' out And I stepped in line to walk amongst the dead Oh, apathy has rained on me And now I'm feelin' like a soggy dream So close to drowning, but I don't mind I'll live inside this mental cave Throw my emotions in the grave A-hell, who needs 'em anyway? I'm not growin' up, I'm just burning out And I stepped in line to walk amongst the dead I'm not growin' up, I'm just burnin' out And I stepped in line to walk amongst the dead Dead (Dead) Hoo I'm not growin' up, I'm just burnin' out And I stepped in line to walk amongst the dead I'm not growin' up, I'm just burnin' out And I stepped in line to walk amongst the dead DeadEmbed	3
Born into Nixon, I was raised in Hell A welfare child where the teamsters dwelled The last one born and the first one to run My town was blind from refinery sun My generation is zero I never made it as a working-class hero st century breakdown I once was lost, but never was found I think I'm losin' what's left of my mind To the th century deadline I was made of poison and blood Condemnation is what I understood Video games to the tower's fall Homeland Security could kill us all My generation is zero I never made it as a working-class hero st century breakdown I once was lost, but never was found I think I'm losin' what's left of my mind To the th century deadline We are the class of, the class of ' Born in the era of humility We are the desperate in the decline Raised by the bastards of My name is No One, the long lost son Born on the th of July Raised in the era of heroes and cons That left me for dead or alive I am a nation, a worker of pride (Pride) My debt to the status quo The scars on my hands and a means to an end It's all that I have to show Hey Hey Hey I swallowed my pride and I choked on my faith I've given my heart and my soul I've broken my fingers and lied through my teeth The pillar of damage control I've been to the edge and I've thrown the bouquet (Hey) Of flowers left over the grave I sat in the waiting room wasting my time And waiting for Judgment Day I praise liberty The freedom to obey Is the song that strangles me Well, don't cross the line Oh, dream, America, dream I can't even sleep from the light's early dawn Oh, scream, America, scream Believe what you see from heroes and consEmbed	3
[Verse ] Staring out of my window Watching the cars go rolling by My friends are gone, I've got nothing to do So I sit here patiently Watching the clock tick so slowly Gotta get away or my brains will explode [Chorus] Give me something to do to kill some time Take me to that place that I call home Take away the strains of being lonely Take me to the tracks at Christie Road [Verse ] See the hills from afar Standing on my beat up car The sun went down and the night fills the sky Now I feel like me once again As the train comes a-rollin' in Smoked my boredom gone, slapped my brains up so high [Chorus] Give me something to do to kill some time Take me to that place that I call home Take away the strains of being lonely Take me to the tracks at Christie Road [Bridge] Mother, stay out of my way Of that place we go We'll always seem to find our way To Christie Road Mother, stay out of my way Of that place we go We'll always seem to find our way To Christie Road [Outro] If there's one thing that I need That makes me feel complete So I go to Christie Road It's home, it's home It's home, it's home, it's homeEmbed	3
Shut your mouth, 'cause you're talkin' too much, and I don't give a damn anyway You always seem to be steppin' in shit, and all you really do is complain It's your lie, tell it how you like Small minds seem to think alike Shut your mouth, 'cause you're talkin' too much, and I don't give a fuck anyway Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Gotta let it go, gotta let it go! Gotta let it go, gotta let it go! Cut the crap, 'cause you're screamin' in my ear, and you're takin' up all of the space You're really testin' my patience again, and I'd rather get punched in the face You're gettin' on my utter last nerve Everything you said, I've already heard I'm sick to death of your every last breath, and I don't give a fuck anyway (Shut the fuck up!) Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Gotta let it go, gotta let it go! Gotta let it go, gotta let it go! Gotta let it go, gotta let it go! Gotta let it go, gotta let it go! Always fuck, fuckin' with my head now Always fuck, fuckin' with my head now Always fuck, fuckin' with my head now Always fuckin' with my head, and I gotta... Let it go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself go Let yourself go, let yourself go, let yourself goEmbed	3
She's an extraordinary girl In an ordinary world And she can't seem to get away He lacks the courage in his mind Like a child left behind Like a pet left in the rain She's all alone again Wipin' the tears from her eyes Some days, he feels like dyin' She gets so sick of cryin' (Ah) She sees the mirror of herself An image she wants to sell To anyone willing to buy He steals the image in her kiss From her heart's apocalypse From the one called Whatsername She's all alone again Wipin' the tears from her eyes Some days, he feels like dyin' She gets so sick of cryin' (Ah) She's all alone again Wipin' the tears from her eyes Some days, he feels like dyin' Some days, it's not worth tryin' Now that they both are findin' She gets so sick of cryin' She's an extraordinary girl An extraordinary girl An extraordinary girl An extraordinary girl Nobody likes you, everyone left you They're all out without you, having fun Where have all the bastards gone? The underbelly stacks up ten high The dummy failed the crash test Collectin' unemployment checks A flunky only along for the ride Where have all the riots gone As the city's motto gets pulverized? "What's in love is now in debt" On your birth certificate So strike the fuckin' match to light this fuse, 'use The town bishop's an extortionist And he don't even know that you exist Stand still when it's do or die You better run for your fuckin' life It's not over till you're underground It's not over before it's too late This city's burnin', it's not my burden It's not over before it's too late There is nothin' left to analyze Where will all the martyrs go when the virus cures itself? And where will we all go when it's too late? Say A-don't look back You're not the Jesus of Suburbia The St. Jimmy is a figment of Your father's rage and your mother's love Made me the idiot America It's not over till you're underground It's not over before it's too late This city's burnin', it's not my burden It's not over before it's too late Well, she said, "I can't take this place I'm leavin' it behind" Well, she said, "I can't take this town I'm leavin' you tonight"Embed	3
You got a problem you just can't hide Compulsive habits that never seem to die Your breath is taking up all the air Your teeth are rotting to black holes in your head Well reality is due What you say just can't be true When the story's stretched and so far fetched That you're lacking an excuse, you lied Your mother allowed you just one white lie But now she's dead and she left you with a problem Pinocchio has pierced your tongue Your nose is growing into the third dimension Well reality is due What you say just can't be true When the story's stretched and so far fetched That you're lacking an excuse, you lied (Uh, you lied) Well reality is due What you say just can't be true When the story's stretched and so far fetched That you're lacking an excuse, you liedEmbed	3
Thought I ran into you down on the street Then it turned out to only be a dream I made a point to burn all of the photographs She went away and then I took a different path I remember the face, but I can't recall the name Now I wonder how Whatsername has been Seems that she disappeared without a trace Did she ever marry ol' what's-his-face? I made a point to burn all of the photographs She went away and then I took a different path I remember the face, but I can't recall the name Now I wonder how Whatsername has been Remember, whatever It seems like forever ago Remember, whatever It seems like forever ago (Remember, whatever) The regrets are useless in my mind (It seems like forever ago) She's in my head, I must confess (Remember, whatever) The regrets are useless in my mind (It seems like forever ago) She's in my head, so long ago Go, go, go, go Go, go, go, go, go And in the darkest night If my memory serves me right I'll never turn back time Forgetting you, but not the timeEmbed	3
He's a victim of his own type In his vintage suit and tie He's a casualty dressed to the teeth In the latest genocide The new seasons come and go At the dog and pony show Gonna sit and beg and fetch the names And he'll follow your dress codes What's in a name? Hey! She's a scented magazine Lookin' sharp and livin' clean Livin' well and dressed to kill But she looks like hell to me When you're dancin' through your wardrobe Do the anorex-a-go-go Cloaked with style for pedophiles As your credit card explodes Well, you auctioned off your life For the most expensive price Goin' once, goin' twice, it's gone Alright, hey! Woah-oh-oh Woah-oh-oh Woah-oh-oh Woah-oh-oh Woah-oh-oh Woah-oh-oh Woah-oh-oh Woah-oh-oh Well, you auctioned off your life (Goin' once) For the most expensive price (Twice, it's gone) Goin' once, goin' twice, it's gone Alright (Right!) What's in a name? Hey! What's in a name? Hey! What's in a name?Embed	3
