text	label
Cheatin′ in the next room Making plans to meet him soon Talking softly on the telephone Making plans to meet him somewhere alone The love is no longer there The woman of his heart no longer cares It's best to call it quits and go your separate ways Playing that cheating game only leads to hurt and pain And cause each other unhappy days Cheatin′ in the next room (cheatin' in the next room) Making plans to meet him soon Talking softly on the telephone Making plans to go out and do wrong Cheatin' in the next room Making plans to meet him soon Plotting on thе telephone Making plans to go out and do wrong Your kissеs and your love making You′ve been faking, you′ve been faking I've been going along with you hoping you could still make it Even though it might hurt me, i just can′t be a fool I'd rather step on my own heart and break it than to be used You might also like(Cheatin′ in the next room) cheatin' in the next room Making plans to meet him soon Talking softly on the telephone Making plans to be alone Cheatin′ in the next room Making plans to be with him soon Talking softly on the telephone That's alright, i'll soon be gone I know you′re cheatin′ in the next room Making plans to be with him soon Talking softly on the telephone That's alright, i′ll soon be goneEmbed	1
I've got a sweet little angel I love the way she spread her wings Yes, got a sweet little angel I love the way she spread her wings Yes, when she spread her wings around me I get joy in everything Now if my baby quit me Well, I do believe I would die If my, my baby quit me Well, I do believe I would die Yes, if you don't love me little angel Please tell me the reason why You know, I asked my baby for a nickel And she gave me a twenty dollar bill Yes, I asked my baby for a nickel And she gave me a twenty dollar bill You know I asked her, let's go out and have a good time And she bought me a [unverified]You might also likeEmbed	1
You know my baby told me not so very long ago He said, "I don't love you, baby And you got to, you got to let me go" And that was too much, too much for me That's why I walked the back streets and cry You know it hurts me so bad To hear my baby say Hear my baby say goodbye He said another reason that makes me wanna leave You ain't got enough of nothin' to keep me, keep me That was too much, oh, too much for me That's why I walked the back streets, the back street and cry Oh yeah Oh, it hurts me, it hurts me so bad Oh, to hear my baby Hear my baby say goodbye He said, "You're a good woman, Etta To treat me like you do" He said, "You ain't done nothin' to me I just can't stay here with you" I stood and watch my baby as far as I could see You know the men started runnin' After waiving, waiving goodbye to me That was too much, too much for me That's why I walked the back streets and cry Oh yeah You might also likeYou know it hurts me, it hurts me so bad Oh, to hear my baby Hear my baby say goodbye Hear and say goodbye You know it hurts me so bad To hear my baby say goodbye That's why I walked the back streets The back streets and cry Oh, I said it hurts me, it hurts me so bad Hear my baby say, so long Oh, it hurts me, hurts me, hurts me so bad Hear my baby say, hear my baby say goodbye Oh baby, oh, oh, it hurts me so bad Hear my baby say goodbye That why I walked the back streets That why I walked the back streets and cry Oh, that why I walked the back streets and cry Cry, cryEmbed	1
My man, my man got a heart like a rock cast in the sea My man, my man got a heart like a rock cast in the sea My man, my man got a heart like a rock cast in the sea I hate to see that evening sun go down I hate to see that evening sun go down Cause my baby he done left, he done left this town Feelin' tomorrow like I, like I feel today Feelin' tomorrow like I, like I feel today I'll gonna pack my rags, make my getaway St. Louis woman in all her diamond ring She pulls my man around, by her apron strings If it wasn’t for powder and that store-bought hair You know that man I love, he wouldn’t have gone nowhere I got that St. Louis blues, blue as I can be My man got a heart like a rock down in the sea Or else he wouldn't have gone so far away from me You might also like My man’s, my man’s gone Ooh, he done left this town He done gone gone gone gone He done left me, yes he has Oh daddy, I want my man But he done gone, he done left He done left this townEmbed	1
How can you leave me? Darling, how can you go? How can you grieve me When in your heart you know? That I worship the ground you walk on Oh baby, don't you walk on me How can you hurt me, hurt me After all we've been through? Please don't desert me, baby I'm begging you 'Cause I worship the ground you walk on Oh baby, don't you walk on me You're the only thing that makes my life Makes my life worth living Baby, baby, baby Can't you see, can't you see I need you with me? Yeah, yeah, yeah You might also like How can you hurt me After all we've been through? Please don't desert me, baby I'm begging you 'Cause I worship the ground you walk on Oh baby, don't you walk on me 'Cause I worship the ground you walk on Oh baby, don't you walk on meEmbed	1
Trust in me in all you do Have the faith I have in you Love will see us through If only you trust in me Why don't you, you trust me? Come to me when things go wrong Cling to me, daddy, woah, yeah, and I'll be strong We can get along, we can get along Oh, if only you trust in me While there's a moon, a moon up high While there are birds, birds to fly While there is you, a you and I I can be sure that I love you Oh, stand beside me, stand beside me all the while Come on, daddy, face the future, why don't you smile? Trust in me and I'll You might also like Be worthy of you Oh, yeah, yeah Why don't you, you trust in me in all you do And have the faith I, I have in you? Oh, and love will see us through If only you trust in me Yeah, yeah, yeah Why don't you, you come to me when things go wrong? Cling to me and, woah, and I'll be strong We can get along, we can get along Oh, if only you trust in me Yeah, yeah…Embed	1
Out of the rain, under the shelter I've been so long where the sun don't shine Standing at the crossroad, oh, could have went either way But now I've found you and the storm is behind Out of the rain, out of the rain, oh, ah, oh, ah Over the wall, I'm out in the open Back on the right tracks, I'm feeling no pain You took a sparrow, let it fly like an eagle I can see long ways, I feel love again Out of the rain, out of the rain It took your sweet love to pull me out of the canyon And I believe I can make it now, I feel like I belong, hey Out of the rain, hey, out of the rain, hey, hey, hey I'm out of the rain Out of the rain, hey, hey, out of the rain, hey, oh, oh Out of the rain You might also like Out of the rain, I'm out of the rain Feeling no pain, I'm out of the rain Clean out of the rain Out of the rainEmbed	1
When I came home last night You wouldn't make love to me You went fast asleep You wouldn't even talk to me Said I'm so crazy Coming home intoxicated I said I just wanna love ya (I just wanna love you baby) Guess that's why I'm so elated (C'mon girl) Give it to me, baby (Give to me baby) Give it to me, baby (Give to me baby) Make it hot like you've had enough Give it to me, baby (Give it to me, baby) Just Give it to me, baby Give it to me, baby (Give it to me, baby) I'll make you hot like you had enough Give it to me, give me that stuff That funk, that sweet, that funky stuff (Give it to me) Give me that stuff That funk, that sweet, that funky stuff You might also likeGive it to me, give it to me Give it to me, give it to me Give me that stuff That sweet, funky stuff Oh how woo (Give to me, baby) When I was high as the sky Out all night just dancing You say let's go home (C'mon, I'm tired let's go home) That's the time I start romancing You say "how can I love ya?" (How can I love you baby) "When your body keeps on moving" I say "Wait til I squeeze you" (Oh) Maybe then you'll start to grooving (C'mon girl) Give it to me, baby (Give it to me, baby) Give it to me, baby (Give it to me, baby) (I betcha) I'll make ya hot like you had enough Give it to me, baby (Give it to me, baby) (Just give it to me, baby) Give it to me, baby (Give it to me, baby) (I betcha) I'll make ya hot like you had enough Give it to me, give me that stuff That funk, that sweet, that funky stuff (Give it to me) Give me that stuff That funk, that sweet, that funky stuff Give it to me, give it to me Give it to me, give it to me Give me that stuff That sweet, funky stuff Yo ho (Hey Girl) Give it to me what you say Give it to me what you say (Give it to me) What you say (Give it to me) What you say (Hey girl) Give it to me what you say Give it to me what you say Give it to me Give it to me (Hey) Give it to meEmbed	1
I'm talking to all the lovers in the house tonight Now listen, you know I want you to find out what's wrong And get it right, or you should leave love alone Because the love you save, it might be your own People, I've been misled and I've been afraid I've been hit in the head, ohh, and left for dead I've been abused, woah and I've been accused Been refused a piece of bread But I ain't never in my life before Seen so many love affairs go wrong as I do today I want you to stop, find out what's wrong Get it right or leave love alone Because the love you save today May very well be your own I've been pushed around, oh yeah, and I've been lost and found Given the sundown to get out of town I've been taken outside, oh and I've been brutalized I had to always be the one to smile and apologize But I ain't never in my life before Seen so many love affairs go wrong as I do today You might also likeI want you to stop, find out what's wrong Get it right or leave love alone Because the love you save today Might very well be your ownEmbed	1
Nobody loves me No, nobody cares When I call you, baby You're never there And sometimes I feel No more can I bear For my love Nobody Nobody Nobody Nobody Nobody Nobody, nobody cares Nobody cares When I'm in despair Nobody cares If I'm pulling out my hair And sometimes I feel No more can I bear This pain is too much, too much for me to stand Nobody cares (Nobody cares) Oooh, nobody cares (Nobody cares) Nobody No Nobody cares, no You might also likeSometimes I feel I feel No more can I bear For my love My love Nobody Nobody Nobody Nobody Nobody Nobody cares Nobody cares (Nobody cares) When I'm, when I'm in despair (Nobody cares) You know and I know that nobody cares When I pull out my hair Nobody Nobody (Nobody cares) Nobody NobodyEmbed	1
I just needed someone, somebody to hold When the bottle was empty And the nights grew cold In my hour of darkness In my time of need You were my angel of mercy And helped me to believe You touched my soul When I was lonely You held me up When I couldn't fly There's no words could explain How I feel inside And this I tell you In a world full of anger In times gone strange You held me close You held me close to you Lay my head on your shoulder I finally let it all out It felt good for a moment Not living in a shadow of doubt But everybody needs a little something To pull them through I gave one for the other And God know that the other was you Now only time will tell Only time will tell If our love is scratched in sand Or if it's etched in stone Only time will tell Only time will tell If our love will stand Or walk the road alone My angel of mercy Pulled me through somehow I just hope you know I need you now You're the one That touched my very soul The one who held on tight God knows you never let go Now only time will tell Only time will tell If our love is scratched in sand Or if it's etched in stone Only time will tell Only time will tell If our love will stand Or walk the road alone Only time will Only time will ( Can you bring my hands to yours) Only time will tell ( Can you teach my soul to fly) Only time will Only time will (Can you save me) Only time will tell Angel of mercy It's time we closed the door Put out the lights And burn the fire Burn the fire inside Angel of mercyYou might also likeEmbed	1
> Two in the mornin' too hot to sleep Tossin' and turnin' and twistin' the sheets I feel an old weakness comin' on strong Window wide open in the back bedroom Sweet smell of honeysuckle in full bloom I feel an old weakness comin' on strong Feel like I'm running on real low willpower Can't get you out of this heart of mine From the break of dawn 'til the midnight hour I keep fightin' to let you go But your love is beyond my control Took down that picture of you and me But every time I look up where it used to be I feel an old weakness comin' on strong Still got your number next to the phone Just when I beliеve I can leave it alonе I feel an old weakness comin' on strong Feel like I'm running on real low willpower Can't get you out of this heart of mine From the break of dawn til the midnight hour I keep fightin' to let you go But your love is beyond my control I feel an old weakness comin' on strong You might also likeI feel an old weakness, yeah I feel an old weakness I feel an old weakness comin' on, comin' on strong, yeah <<Embed	1
Security, yeah yeah I want some security I want security, yeah Without it, I'm at a great loss Yes, I am now Security, yeah, yeah And I want it any cost Yes, I do now Oh, I don't want no money now Don't want no pay But with security, yeah, yeah I'll have all these things Yes, I will now, ooh Security, yeah (Security) That's all I want from you Yes, I do now (Security) Talkin' about security, yeah, yeah (Security) And a little love that'll be true Right now (Security) Your sweet lips, you know They tell me That you're the one for me Darling, how can I forget now? How can I forget? Yeah, ooh You might also like(Security) Security is what I want right now (Security) (Security) Your love is all right (Security) But I need a little more, honey (Security) I can't spend your love (Security) At the grocery store I need security, right now Security, yeah (Security) I tell you once again Yes, I will now (Security) Talkin' about security, yeah (Security) And I want it 'til the end, yes, I do (Security) Your sweet, tender lips, you know they tell me You're the one for me Darling, darling, how can I forget now? How can I forget? Yeah, ooh Security, yeah (Security) Security is what I wantEmbed	1
Trust in me in all you do Have the faith I have in you Love will see us through If only you trust in me Why don't you, you trust me? Come to me when things go wrong Cling to me, daddy, woah, yeah, and I'll be strong We can get along, we can get along Oh, if only you trust in me While there's a moon, a moon up high While there are birds, birds to fly While there is you, a you and I I can be sure that I love you Oh, stand beside me, stand beside me all the while Come on, daddy, face the future, why don't you smile? Trust in me and I'll You might also like Be worthy of you Oh, yeah, yeah Why don't you, you trust in me in all you do And have the faith I, I have in you? Oh, and love will see us through If only you trust in me Yeah, yeah, yeah Why don't you, you come to me when things go wrong? Cling to me and, woah, and I'll be strong We can get along, we can get along Oh, if only you trust in me Yeah, yeah…Embed	1
They call me Miss Pitiful Ooh, baby, that's my name now Hey, they call me Miss Pitiful That's how I got my fame Ooh, but nobody seem to understand What makes a woman feel so blue now Ooh, they call me Miss, Miss Pitiful 'Cause I lost someone just like you now Hey, they call me Miss Pitiful Ooh, I think everybody knows now Hey, they call me Miss Pitiful Most every place I go Ooh, but nobody seems to understand What makes a woman sing such a sad, sad song now When you lost everything now, lost everything you had now Ooh, ooh, yeah, yeah Ooh, yeah Ooh, they call me the pitiful girl now How, how can I explain to you, baby When you been so very, very blue? How can I tell you, tell you about my past, baby? Ooh, they call me Miss Pitiful Baby, that's my name now Hey, they call me Miss Pitiful That's how I got my fame Ooh, nobody seems to understand what makes a woman sing such a sad, sad song When you lost everything now Everything you had now You might also likeOoh, they call me Miss Pitiful Ooh, I'm a sad, sad, sad, sad girl now How can I explain it to you, baby When I been so sad? Very blue now Ooh, I knowEmbed	1
It's not just sentimental She has her grief and care But the soft words, they are spoke so gentle It makes it easier, easier to bare Oh, she may be weary Young girls they do get wearied Wearing that same old shaggy dress, yeah But when she's weary, try a little tenderness Oh, that's all you got to do now You know she's waiting Just anticipating the things that she'll Never, never possess, oh no, no But while she's waiting there All you gotta do is try a little tenderness, oh yeah It's not just sentimental, no, no, no She's had, she's had her grief and care But the soft words, they are spoke so gentle It makes it easier, easier to bare Oh, you won't regret it, no, no Young girls, they don't forget it Love, love, love is their only happiness, oh yeah, yeah But it's all so easy, all you've got to do is try a little tenderness Oh, tenderness You might also likeAll you have to do is try a little tenderness All you have to do, oh baby, be nice Try a little tenderness Squeeze her, don't leave her, try a little tenderness Try a little tenderness, baby You wouldn't regret it, oh, no If you try, try a little tenderness Love is their only happiness Try, try a little tenderness, try a little tenderness Hug me, squeeze me, don't leave me Try a little tenderness Young girls they do get wearied Try a little tendernessEmbed	1
The love of my man Keeps me safe and warm The love of my man Protects me from all harm 'Cause I know he loves me And I love him so, yes I do And oh, the love of my man It makes my whole life worth living The love of my man Makes me feel just like giving Giving, yeah And when his lips touch mine It gives me a feeling so divine Yes it does When he goes away I'm never, never lonely 'Cause I know he thinks of me He thinks of me only, yes he does But I'll go on loving him I'll go on loving him anyway Oh, oh, oh, oh Oh the love-the love-the love of my man Early in the morning I like to talk about the love of my man Late in the evening In the wee hours of the morning I like to talk about the love of my man It's good...You might also likeEmbed	1
Something told me it was over When I saw you and her talking Something deep down in my soul said, "Cry, girl" (Cry, cry) When I saw you and that girl, walking around, ooh I would rather, I would rather go blind boy Than to see you walk away from me child, and all So you see, I love you so much That I don't want to watch you leave me baby Most of all, I just don't, I just don't want to be free no I was just, I was just, I was just sitting here thinking Of your kiss and your warm embrace, yeah When the reflection in the glass that I held to my lips now baby Revealed the tears that was on my face, yeah And baby, baby, I would rather, I would rather be blind boy Than to see you walk away, see you walk away from me, yeah Baby, baby, baby, I'd rather be blind nowYou might also likeEmbed	1
Cain slew Abel, Seth knew not why For if the children of Israel were to multiply Why must any of the children, why must they die? So he asked the Lord, and the Lord said: "Man means nothing, he means less to Me Than the lowest cactus flower on the humblest yucca tree Chases 'round the desert 'cause he thinks that's where I'll be And uh, huh, that's why I love mankind "I recoil in horror from the foulness of thee All from the squalor and the filth and the misery How we laugh up here, ha, in Heaven at the prayers you offer Me And that's why I love mankind" Oh, oh The Christians and the Jews were having a jamboree, yeah The Buddhists and the Hindus The Buddhists and the Hindus joined in on satellite TV They picked their four greatest priests And they began to speak And they said, "Lord, a plague is on the world (Oh) Lord, no man is free (Oh) The temples that we built to You (Oh) Have tumbled down, fell into the sea (Oh) Lord, if You won't take care of us, please, please let us be" And the Lord said (The Lord said) And the Lord said (And the Lord said) You might also likeHe said, "I burn down your cities, how blind you must be, ha I take you, your children, and say how blessed are we Now you all must be crazy to put your faith in Me And that's why I love mankind You really need Me That's why I love, I love mankind"Embed	1
I want a Sunday kind of love A love to last past Saturday night And I'd like to know it's more than love at first sight And I want a Sunday kind of love, oh yeah, yeah I want a, a, a love that's on the square Can't seem to find somebody, someone to care And I'm on a lonely road that leads to nowhere I need a Sunday kind of love I do my Sunday dreaming, oh yeah, and all my Sunday scheming Every minute, every hour, every day Oh, I'm hoping to discover a certain kind of lover Who will show me the way And my arms need someone, someone to enfold To keep me warm when Mondays and Tuesdays grow cold Love for all my life, to have and to hold Oh, and I want a Sunday kind of love, oh yeah, yeah, yeah I don't want a Monday, Tuesday or Wednesday or Thursday Friday or Saturday, oh, nothing but Sunday, oh yeah, yeah I want a Sunday, Sunday, I want a Sunday kind of love Oh yeah, Sunday, Sunday, Sunday kind of loveYou might also likeEmbed	1
Take me to heart, I'll always love you An nobody can make me do wrong Won't take me for granted leaving love unshown Makes will power weak now and temptation strong A woman's only human You should understand She's not just a play thing She's flesh and blood just like her man If ya wanna do right Holding this woman, yeah You've gotta be a, a do right All night man If you wanna do right Hold this woman You gotta be a do right, do right, do right All night man, yeah, yeah They say that it's a man's world But you can't prove that by me And as long as long as we're together, baby Show some respect for me If you wanna do right, do right, do right Hold this woman Oh, I wanna tell you what you gotta do You gotta be a do right, a do right, a do right All night man, yeah yeah, yeah yeah You might also likeYou gotta be a do right, a do right All night man, all night manEmbed	1
Build your dreams to the stars above But when you need someone true to love Don't go to strangers, come on to me Play with fire till your fingers burn And when there's no place for you to turn Don't go to strangers, baby, come on home to me For when you hear a call to follow your heart You follow your heart, I know I've been through it all for I'm an old hand And I'll understand if you go So make your mark for your friends to see But when you need more than company Don't go to strangers, ah honey come on home to me For when you hear a call to follow your heart You follow your heart, I know I've been through it all and I'm an old hand And I'll understand if you go, so ah-ho You might also like Make your mark for your friends to see But when you need more than company, I said Don't go to strangers, baby, come on to me Oh yeah, come on home to me Don't go to strangers, come on home to meEmbed	1
The sky is crying Look at the tears roll down the street I said, the sky is crying Look at the tears roll down the street I'm waiting in tears, baby Looking for my baby And I wonder, wonder where can she be I saw my baby one morning He was walking on down the street Saw my baby, saw my baby one morning He was walking on down, on down the street Make me feel so good 'Til my poor heart would skip a beat Now listen I've got a bad, bad feeling My baby, my baby, don't want me no more I've got bad, bad, bad feeling My baby don't, don't want me no more Now the sky's been crying The tears rolling out my door You might also like Now listen I've got a bad, bad feeling My baby don't, baby want me no more I've got bad, bad, bad, bad feeling My baby don't, my baby don't want me no more Now the sky's been crying And the tears rolling out my door Oh yeahEmbed	1
You don't want me And you don't want nobody else to want me What kind of man What kind of man are you? You don't need me And you don't want nobody else to need me What kind of man Are you trying to send me to? Now if you're not gonna take care of business Then you ought to stop taking up space 'Cause you're just taking up, that's all you're doing You just taking up another man's place Aw baby, you don't even You don't even want me to go to the store What kind of man What manner of man are you? You run over me You run right over me trying to answer the telephone Tell me what kind of thing, what kind of thing What kind of thing you think you gonna put me through? You keep me wanting You keep me wanting the one thing you never gave Well, right here right now You can stop taking up another man's space You might also likeBaby, I been faithful And you know I been true But if you're not gonna love me, baby Tell me what do you expect me to do? You keep me wanting You keep me wanting the one thing you never gave Well, right here right now Right here right now You can stop taking up another man's place If you're not gonna love me baby And you know I need somebody to love me You're just taking up another man's place If you really don't need me, baby If you say you just don't need me You just, oh, stop taking up another man's placeEmbed	1
Did you say, I've got a lot to learn Well don't think I'm trying not to learn Since this is the perfect spot to learn Teach me tonight Starting with the ABC of it Getting right down to the XYZ of it Help me solve the mystery of it Teach me tonight The sky's a blackboard high above you If a shooting star goes by I'll use that star to write "I love you" A thousand times across the sky One thing isn't very clear, my love Should the teacher stand so near, my love Graduation's almost here, my love Teach me tonight I'll use that star to write "I love you" A thousand times across the sky One thing isn't very clear, my love Should the teacher stand so near, my love Graduation's almost here, my love So would you teach me tonight I must not fail, my love Teach me tonightYou might also likeEmbed	1
Well you can really go go go Jumpin' fast or rockin' slow I will see ya when the band gone blow Now hold it, don't move it now boogie some more I'm a good rockin' daddy Yeah well I'm a good rockin' daddy Up on my feet I can't be beat I'm a good rockin' daddy I told the boys all to come and see Just what the sandman brought to me They stood around with a great big smile When we start to rock n' roll they all went wild Good rockin' daddy Yeah well I'm a good rockin' daddy Up on my feet I can't be beat I'm a good rockin' daddy I'll hold you close and I'll hold you tight You'll rock n' roll from left to right 'Round and 'round and 'round and 'round we go Rest awhile and we'll boogie some more I'm a good rockin' daddy Yeah well I'm a good rockin' daddy Up on my feet I can't be beat I'm a good rockin' daddy You might also likeGood rockin' daddy Good rockin' daddy Good rockin' daddy Good rockin' daddy Good rockin' daddyEmbed	1
The good, the bad, the hurt All of this goes too And I wish (How I wish) Oh, I wish someone would care (How I wish, how I wish) Sitting home alone, thinkin' about my past Wonderin' how I made it And a how long it's goin' to last Success has come to lots of them But failure is always there Time, time waits for no one And I wish, how I wish Someone, someone would care Some folks think you're happy When you wear your smile What about your tribulations And, and all of your trials Smile, smile about lots of things The good, the bad, the hurt All of this goes too You might also likeAnd I wish (How I wish) Oh, I wish (How I wish) How I wish (How I wish) How I wish that (How I wish) Someone, someone would care, yeah The good, the bad, the hurt All of these things go tooEmbed	1
I can't understand The way that you act You give me your love And then you take it all back I know everyone Is somebody's fool, yeah You broke my heart And every every rule, yeah Now if this is love That you're giving me Uh-uh, I don't want it (Don't want it, don't want it) I don't want it (Don't want it, don't want it) I've been a fool in the biggest kind of way, yeah To think that you could ever belong to me, yeah When I know I'm no closer to your heart Than the sky is right now to the sea You might also like Oh, you come to me, yeah When things go wrong I'm just a shoulder For you to cry on You only want me Only when you need me All I ever get Is just a little bit of sympathy Now if this is love That you're giving me Uh-uh, uh-uh I don't want it (Don't want, it don't want it) I don't want it (Don't want it, don't want it) Life without love (Don't want it, don't want it) Is not what I see (Don't want it, don't want it) But I can't get a smile (Don't want it, don't want it) From any stranger on the street (Don't want it, don't want it) Oh, love (Don't want it, don't want it) Don't want it, don't want it (Don't want it, don't want it)Embed	1
Other guys may be rich and hansome baby but I prefer you Now but I prefer you You have the quality that can't be surpassed And the love we found I know it's gonna last That's why I prefer you You can't give me all the fine clothes that have been offered to me baby But i prefer you You can't give the riches that go, understand But i still daddy I prefer you You have the standard that i live by yeah And all the good lovin that i need That's why I prefer you It's a matter of choice what you wanna do baby I've already told you what I'm gonna do baby. now Now it's your turn baby to tell, tell me tell me baby now what you gonna do (ohhhhh) Stop wastin time make up your mind Baby now i prefer you Don't put off tomorrow, what you can do right now babe But I prefer you Now tomorrow is a day that never comes today is the day that you better get out and run, run, run I, I prefer you I prefer you I prefer you I'd rather have you abay any old time now Don't want nobody else now I prefer you I'd rather have ya right now today baby I prefer youYou might also likeEmbed	1
Last night, all alone at a party I met a man with a drink in his hand He had soft brown eyes and coal black hair And a smile a girl could understand Then he came and sat down at my table And placed his warm hand on mine, now And I found myself wanting, longing to kiss him, yes I did For temptation was flowing like wine And oh I was all, almost persuaded To strip myself apart, apart, yes Oh almost, nearly persuaded now To push my, push my ole conscience right on the side Then we danced, then we danced, he whispered, "Baby, I need you now" He said to me, "Let me take you away, ooh I wanna be your man" Than I looked in his eyes and I saw it, yeah I saw it I saw the reflection of my, my wedding band Oh I was almost, almost, almost persuaded, yes I was To let a strange lips, somebody's lips lure me, lure me on, now Oh I was almost, yeah nearly, nearly persuaded But your, your sweet love made me stop, made me stop and go onYou might also likeEmbed	1
Just because you are riddin high And doing good for yourself You want to smile and wave goodbye And give your love to someone else Uhun One day just wait and see You’re gonna be hurt just like me You know you are wrong But ahead on I don’t think it will be long before she will be gone And i'm willing to set you free If you avoid her company I believe that the...(same rope) That pulls you (up up) I said the (same rope) That pulls you (up up) I believe the same rope that pull you up Sure can hang you One day she will get tired of you The way that you got tired of me ..ohh yeah You will see what i'm going through When you’re alone and in misery ..ohh yeah You might also likeI hate to say i told you so So you better think before you go I think you are such a full For making such a move Nobody else would do the things i've done for you And i'm willing to set you free If you take this.. this tip from me I believe that the (same rope) That pulls you (up up) I said the (same rope) That pulls you (up up) The same rope that pull you up Sure can hang you You the we week may same day be strong (oohh I will I know) Never could do nobody wrong I found out a long time ago I believe the same rope (the same rope) That pulls you (up up) Is gonna hang you (the same rope)Embed	1
Call me, if you need me Just call me, baby All right. Call me, if you're faintin',baby Just call me, aaah Call me peaches, call me plum, baby. Call - Cause I'm not yours till the end of time, baby Yes, I am I'm yours,baby. Body'n Soul. Hey, I'm yours Now listen to me.All you gotta do is call me, baby Call me honey and I'm yours, aaaah. - In the midnight hour all you gotta do All you gotta do is moan now In the early mornin' all you gotta do is Let me hear you groan I'll be there. Back to take your call now 'cause your love is much better than the mall - Ouh, Ouh, Ouh, Ouh, just call me, call me, baby I'm yours, baby Just call when you're all alone at home now Hey, yeah.Let me tell ya now. I'm yours, baby All you gotta do is reach out and grab the telephone Call me honey, call me sugar Hey baby, you know what I do. I come. - Ouh Ouh, Ouh, Ouh, Ouh, Ouh, Ouh. Call me, baby Come on. Call me sugar. Call me (Call me, Call me, Call me, Call me, Call me) Hey, I come. All right. I come All you you gotta do is pick up the telephone, baby - (Call me, Call me, Call me, Call me, Call me) Dontcha forget. Oh, call me, baby Call me peaches, ouh (Call me, Call me, Call me, Call me, Call me)You might also likeEmbed	1
If anyone knows the loving I dig If anyone can make me jump off the Tallahassee Bridge If anyone got the sweet loving I want Throw it on my stronger and keep me at home You got it, you got it ooh You got it, baby you got it Sometimes the grass looks greener on the other side of the fence But I ain’t going nowhere cos I’ve got good sense Ain’t nothin’ out there in the street that I want Whatever I need, I got it right here at home You got it, oh you got it You got it and I need it I don’t need no medicine when I’m feeling ill My man fills my prescription without a single pill I won’t need no other man, oh when I’m feeling low My man’s got all I need and little more You got it, ow You got it and I need it If anyone’s got the loving I dig Oh, I can make my little heart at ease If anyone’s got everything that I want Baby, I don’t wanna have to go miles outdoors You might also likeYou got it, baby you got it You got it and I need it, ow You got it, baby I need it Baby you got it and I need it, ooo You got it, got it, baby I need it, need it Ooh you got itEmbed	1
If you could see me now The one who said that she'd rather roam The one that said she'd rather be alone If you could only see me now If I could hold you now Just for a moment I could really make you mine Just for awhile turn back the hands of time If I could only hold you now I've been too long in the wind too long in the rain Take any comfort that I can Looking back and hoping for a freedom from my chains And Lie in your loving arms again If you could hear me now Singing somewhere through the lonely night Dreaming of the arms that held me tight If you could only hear me now I've been too long in the wind too long in the rain Take any comfort that I can Looking back and hoping for a freedom of my chains And Lie in your loving arms again I can almost feel your loving arms again I can almost feel your loving arms againYou might also likeEmbed	1
How could she let a man as good as you Slip through her fingers? But then she didn't know I was here standing in line I would have never ever treated you bad If I had met her Because all my life, all my life I've been the loving kind Oh baby, why don't you spend An evening of love with me? And if we should fall in love Ain't it just what we both need? An evening of love to remember I'm just as lonely as you are Oh, baby Oh, baby I hope tomorrow, you'll wake up and find You don't need her And as long as I'm around You never will 'Cause I wanna hold you as close to my heart As my body will let me And oh I know and I know the way That you feel You might also likeOh baby, why don't you spend An evening of love with me? And if we should fall in love Ain't it just what we both need, hey, hey An evening of love to remember I'm just as lonely as you are Oh, baby Oh, baby Oh baby, why don't you spend An evening of love with me? And if we should fall in love Ain't it just what we both need? Oh baby, why don't you spend An evening of love with me? If we should fall in love Ain't it just what we both need? Baby, why don't you spend An evening of love with me? If we should fall in love Ain't it just what we both need, oh?Embed	1
I've been holding out so long I've been sleeping all alone Cause I miss you I've been hanging on the phone I've been sleeping all alone I wanna kiss you Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh oooh I've been moaning in my sleep You've been starring in my dreams Cause I miss you child I've been waiting in the hall I've been waiting for your call And the phone rings It's just a friend of mine saying "Hey hey, what's the matter with you, girl? We're gonna come around about twelve With some bad Puerto Rican dudes oooh They are going to be just dyin' to meet you We're gonna bring a case of wine And we're gonna mess around like we used to" You might also likeLaa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Laa Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh oooh oooh oooh oooh I miss you, baby Baby, why did you wait so long? I wanna know Baby, why did you wait so long? Hey! Come on! Come on! I've been walking Central Park Singing after dark People think I'm crazy Stumbling on my feet Shuffling through the street Asking people "Hey, what's the matter with ya, boy?" Sometimes I want to say to myself Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh oooh oooh oooh oooh Oooh oooh oooh baby Oooh oooh oooh oooh oooh oooh baby Guess I'm lying to myself There's just you and nobody nobody else Cause I miss you, baby I've been waiting in the hall Waiting on your call And the phone rings It's just a friend of mine saying "Hey hey, girl what's the matter with you? We're gonna come around about twelve and With some Puerto Rican dudes Oooh hey yay yay yay yay yay They're just dyin' to meet you We're gonna bring a case of wine We're gonna mess around You know what I mean like we used to ah" La la la la I've been waiting in the hall Waiting on your call Oooh oooh Cause I miss you, baby I guess I'm lying to myself There's just you and no one else believe me baby And I miss you baby I miss you babyEmbed	1
